,CORE1,CORE2,CORE3,CORE4,CORE5,CORE6,CORE7,CORE8,CORE9,CORE10,CORE11,CORE12,CORE13,CORE14,CORE15,CORE16,CORE17,CORE18,CORE19,CORE20,CORE21,CORE22,CORE23,CORE24,CORE25,CORE26,CORE27,CORE28,CORE29,CORE30,CORE31,CORE32,CORE33,CORE34,CORE35,CORE36,CORE37,CORE38,CORE39,CORE40,CORE41,CORE42,CORE43,CORE44,CORE45,INIT1,INIT2,INIT3,INIT4,INIT5,INIT6,INIT7,INIT8,INIT9,INIT10,INIT11,INIT12,INIT13,INIT14,INIT15,INIT16,INIT17,INIT18,INIT19,INIT20,BOUND1,BOUND2,BOUND3,BOUND4,BOUND5,BOUND6,BOUND7,BOUND8,BOUND9,BOUND10,BOUND11,BOUND12,BOUND13,BOUND14,BOUND15,BOUND16,BOUND17,BOUND18,BOUND19,BOUND20
54,0.7893410179402025,0.6464087624551311,0.42130493923281165,1.6113856760267495,0.8915955027030975,0.8194136288430869,2.1279164674450186,0.4528700817479958,0.8412604021270624,2.2345148308237697,1.1355157723365608,0.9777472628565178,2.150504811843703,1.9927174117528352,1.4486784238273316,1.8883468933765641,1.1267522010107314,1.2375065435017163,2.0389224476897,0.5685259617382101,1.2977908333090937,1.8994307439575806,0.9546461317653723,0.6019412824383963,1.4700939621586429,1.6960390830386771,1.5915160864522733,1.7289780505363836,1.8685984486515537,1.6572384842783805,1.3212367991347875,2.2232737094768,1.017206460560871,1.2022984322565904,2.0263800663589535,1.613725612030592,0.7128367341011312,2.601126530634531,0.37300560674716365,0.7830549015672261,1.530961719069964,0.7469663189732785,0.6635235943184981,1.9061412951107286,2.3385646897497594,0.2871179684255125,0.8141324001329977,0.767652421366158,0.633817890749512,0.8033323840548476,0.7182480049259183,0.6613361644860447,0.6120649665568436,0.9336738573102465,1.4754956366873628,0.6030203736283752,0.4854228374746725,1.192590403090314,1.0496894697813772,0.7387132247418364,0.9636117174264314,0.788125431182344,1.0499331966878884,0.7891285349183832,1.418640831575928,0.5598976556858517,0.5017239414586641,0.5561221562912237,0.6798432366017053,0.5475302054374396,0.5993400207263591,0.5477740665578636,0.5984449368358185,0.46005975426591306,0.6716093461469086,0.992471403481126,0.525222250717448,0.7211041053394922,0.6115288098635929,0.5290550482761276,0.7105850940872003,0.593265884072963,0.4544352622426828,0.7571416251249232,0.7789120418666116
55,0.7840258554745247,0.6651467831925828,0.4602230814354513,1.5900026845737187,0.9546432237968432,0.8495257266029697,2.074516200296628,0.48603899685526386,0.8833729253642062,2.221130682086482,1.1730486701880665,1.0134562101620475,2.195981301009425,2.0718364625807055,1.4357323158075417,1.9310560422751024,1.0952489255254534,1.2142584873018265,2.0799882812166572,0.5937499210229831,1.3754275583756908,1.8572632321544518,0.9990706689164455,0.5589018889780419,1.5315389396338261,1.841783282553969,1.627763774069173,1.7353990239488013,1.881638858734675,1.6423811139581659,1.3508344660814657,2.28758284020131,1.0175623511679959,1.2088846342025832,2.024093144857787,1.6348184832949073,0.6859206950498873,2.658621474682249,0.40539274807518666,0.7867712070259856,1.5523395209176414,0.7959734006629446,0.701692280337987,1.9029310432788407,2.337225838680723,0.28292930262868055,0.8312258472433172,0.7627045576917979,0.6299803733342912,0.8352844205952366,0.7163628975653893,0.7378481991795951,0.6145935346484563,0.8795506412301535,1.436933480160043,0.6345611283538375,0.5204315180027947,1.1610880335491203,1.1289454020422127,0.7554398931398936,0.9811698690884469,0.82961876404093,1.0987770239072532,0.7912722445627907,1.456578194293094,0.5331077721375195,0.501618600299544,0.5447462394195668,0.7098256054127319,0.5386923187394999,0.5935040858393066,0.5455140605422386,0.656557164305859,0.5308510264019475,0.6783744217095062,1.028189248051845,0.5212798395228759,0.7463356924493496,0.5972401598916761,0.535927998285743,0.719810931745009,0.5952421115081918,0.43817439447673934,0.737177179854676,0.8065617557796472
56,0.7753823832479299,0.6591960562488097,0.47411122585267407,1.569337284679655,1.0033919380770868,0.8980171639618888,2.0224463287396333,0.5038938731498561,0.9117297453728384,2.204970351739405,1.2006024043636288,1.0329704236161348,2.223009151449702,2.0758196244800615,1.4516242742150212,1.9402839602488626,1.057749502865292,1.2346582890108877,2.068310863933405,0.6073488064575869,1.4881271136993561,1.8360026549910202,1.0268178724735364,0.5460808180117382,1.5777367615718845,1.8642563763315891,1.6541742460190179,1.6954142780439696,1.930324844778852,1.6391875326150682,1.4057026421780776,2.2963065220284165,1.048399623573978,1.2264396597985012,2.0841475150168804,1.6489771750358955,0.6794672194971909,2.6727686184329826,0.4450148479383458,0.8008675116580051,1.5690235092856426,0.8771567400415421,0.6977755207809793,1.8726981921268333,2.31720540383229,0.28182265843713594,0.8962153978602743,0.7895413434167509,0.6452111883252911,0.8762892818518182,0.7301162464578752,0.7684392561291062,0.6360751006415981,0.8290782509871875,1.4254683054319628,0.6527279066396119,0.5506413346889403,1.171846963387594,1.1786781113499814,0.7612156890013679,1.0169239849740421,0.8458145044968148,1.1191180007687365,0.7964792697457383,1.4714332494229296,0.5283079576135421,0.4750988390641595,0.552935397489577,0.7752311409243973,0.537509793346679,0.6045246881053572,0.5441523539592268,0.6632674973613248,0.5580325741622616,0.6688625573878966,1.0331590389272236,0.5213654512340966,0.8000709799385746,0.5805149790313422,0.5449847263905028,0.7252674158878349,0.5417905690458937,0.4153247355543854,0.7276775625543053,0.8341038524888802
57,0.7667177275892669,0.649122668801013,0.45376882856039913,1.5473365512400363,1.0547446766393946,0.9476979828086058,1.973215769670233,0.5329213489873084,0.965918631210954,2.188482371633185,1.229804609962578,1.0505722675050109,2.232896770040199,2.0689906910476026,1.4744047570404462,1.9542640803545765,1.078885104489963,1.2577396403239405,2.0258457998452,0.5843334436606398,1.5903082952869312,1.8350139456990604,1.0457496422050028,0.5451399839474647,1.5307006729740777,1.8034897328406316,1.65267235857727,1.6597141161587103,2.023211957701406,1.5936044496268522,1.4277685476656785,2.2623687959707723,1.0656666484428499,1.2619223671542699,2.1291447262348413,1.6403114848115194,0.6954056718473041,2.65074093595436,0.4949589050417984,0.8266256256115199,1.5788193982465373,0.9340825890604876,0.717300068707786,1.847330512090906,2.352544681233809,0.27313152908055116,0.9272979965554313,0.8497514352892068,0.6735035129477822,0.8928890286091118,0.7676824181797599,0.779624192169166,0.6522863204375113,0.8234699149659122,1.4562283209438647,0.6611126759218848,0.5650008719854327,1.1794279422136569,1.241606890939643,0.7615332783079367,1.0910829418830232,0.8849147134891453,1.1016252336601156,0.8284808871491407,1.4632638096162793,0.528656762843525,0.46282876661497596,0.5697618427608617,0.8302895205302434,0.5484033397580035,0.6236390335209165,0.5464709779092516,0.6486558336031578,0.5392738956639178,0.6465738344058067,1.016338985594409,0.5132641697354217,0.7848769060111778,0.576842516790073,0.537205418520081,0.759913299383598,0.48799442113116953,0.41689333291206054,0.7050684373653198,0.8450794930880292
58,0.7706475226742882,0.6367943475057487,0.4437571683363828,1.530587245425636,1.150390679943719,0.991931986507808,1.9540843846776283,0.524946155884578,1.0201673652778354,2.1842971394761292,1.2535601402201593,1.0720661308495636,2.1911336783647357,2.0437834190282302,1.5043322267614485,1.9669970902053677,1.1210554291934045,1.270498480764239,1.9660724624733206,0.5505948631153359,1.6784798241116832,1.8470202821815747,1.0637488376211124,0.5484853109163694,1.5088142786192407,1.7442377550760284,1.6581145377519348,1.6592991378684303,2.0760521109698686,1.5639331495622173,1.4153937156510636,2.297098384221499,1.0677362384438425,1.2823652123894362,2.167650675086378,1.6330292550113512,0.7249930155057953,2.7283147426486067,0.5118021717924677,0.8290136996786188,1.5855106058168644,0.957929468674898,0.7808722922518143,1.8750241754740244,2.3167621679172186,0.2715657613999056,0.9602180063353671,0.9146132813507961,0.7180507607775297,0.9240703528350309,0.8117438675016402,0.7755857285379406,0.6961067047625775,0.8264094181531263,1.498698529899471,0.69010319819035,0.5790215302905537,1.1507947142063628,1.3166593491332819,0.7889175450265427,1.1734693749393728,0.9231616741917534,1.0979296754381735,0.8779568284301646,1.4643690725227927,0.5652527412037571,0.44489445244995807,0.5728206062102998,0.8808782518824145,0.5523555821230346,0.6177944921655723,0.5461257349406239,0.6217711558737804,0.5195005095166962,0.6220826719999621,1.0496948327463826,0.5130536495923721,0.8102081134113277,0.6079187850614289,0.5513535297294752,0.7866442853852362,0.4537755336647109,0.41960925246694103,0.6624994357720055,0.8541590543377424
59,0.7656332566575585,0.635360719032434,0.44867243480230456,1.542343826559204,1.2738437518106736,1.0433130721708466,1.9776638262577535,0.5227543417304048,1.088700532762303,2.1610411534697676,1.2898510055771766,1.099868994042346,2.153547464029103,2.001310889290096,1.5180381589905636,2.047133409931263,1.1687542885515683,1.2748348825455693,1.9287982731582787,0.5315004596529747,1.689440801838849,1.856956234563981,1.06598535619883,0.5609815226548704,1.5311487685518017,1.6700139281003743,1.6786879451807408,1.71111820832634,2.044132833813208,1.5834075014788027,1.4047090173009025,2.3016258563105225,1.052253526273283,1.28226967443954,2.2074719204618845,1.6155133359996796,0.7153427206989065,2.8148469098205595,0.5143504805164554,0.8231522361833967,1.605063992962016,0.9965743624984782,0.821428157578886,1.9064419846464347,2.267944708143176,0.27339192647571764,1.0013147538045004,1.0111467407205694,0.788629874242126,1.000017671229287,0.8470722679824902,0.7600905456563183,0.7130971482730644,0.834788416236357,1.532706405105145,0.7526110717078325,0.6244427624624151,1.1553114771420212,1.4192176215367738,0.8327166564434805,1.200475303770972,0.9151172322928147,1.0553019888034925,0.9134485784495467,1.4793722495022692,0.6317446713801473,0.4340928034356679,0.5609649584189143,0.8859497545485269,0.5474081434594069,0.5943600463689478,0.5533086743930369,0.6030927484906954,0.4804964703982151,0.6161308433834876,1.0913079179849277,0.56507957727149,0.8756120159868388,0.6121766661009076,0.5736809231004472,0.797755392578722,0.43320883134016697,0.431920646030143,0.6492259072752304,0.8931757878572668
60,0.7619554761892005,0.6566838119265341,0.4729328834606932,1.5893860554443506,1.3831333281963722,1.0622874492331036,2.0095057738211892,0.5736105334858763,1.152777171404864,2.144452451400653,1.2593589481785585,1.0974942966304013,2.0748382522164235,1.9519705711863793,1.4878264912705674,2.140930940685962,1.2092696436405248,1.2370540691944996,1.9643812718741174,0.5110355250416632,1.691311475609588,1.8412523322428314,1.0548250204538476,0.5792532394579695,1.6226308349761496,1.613996114616313,1.6925104086554512,1.7344927891174962,2.0355946635999516,1.5631646629621372,1.406319148277987,2.2050707773132956,1.046046601711872,1.2905919895059057,2.27520157151028,1.5740449781167314,0.6713120511051471,2.7459661562159994,0.5493289461333362,0.8378436342011,1.661402052070116,1.097429661438106,0.8423975464344693,1.916817862333474,2.285081081342426,0.2894008299551629,1.0289602959011006,1.0625946872902148,0.8944367836617388,1.0521560701825976,0.8662281190562666,0.7791366992104258,0.7299384074069906,0.8233487253784517,1.5712658046546437,0.7857434526646401,0.6490298151297225,1.1621103746152528,1.4885397320613194,0.8881087589888281,1.2189440522170543,0.9047606031203514,1.0429177729982086,0.943212860807165,1.541665839294339,0.6454071742180716,0.4542589890210067,0.5321309351862311,0.8947265123931345,0.548640842493441,0.5578868961246499,0.5650709540264103,0.6086447202531673,0.47335816826240773,0.6394592993202579,1.1078489573318961,0.604610182379389,0.9422580237560751,0.6015233067036831,0.6192324937760958,0.8369233628295305,0.4266115455603767,0.4454849713774962,0.6570263314707461,0.9408116505515878
61,0.7755809359821413,0.6501517317481955,0.47194913449198594,1.600707565343697,1.391631251007027,1.0392418994861288,2.02931817707659,0.6225193761703025,1.2106194778828296,2.1562011586502194,1.207603780328526,1.1140630958920923,1.998620073332603,1.9040513269611665,1.4529543566405465,2.1706414088494483,1.2754142617168611,1.2086295270731924,1.9842743432942598,0.5034049653525798,1.7565900111889903,1.8254935643851127,1.1011443115917459,0.5794356138212748,1.724867038683172,1.648482171689281,1.6785669625064088,1.6991892405829105,2.074260293475902,1.5387058461136718,1.4110439428067991,2.2360867667529476,1.00548493163231,1.3046243076462503,2.3073188533609255,1.5256487599496182,0.6267925240444399,2.6757170132929815,0.5505729862445818,0.8578920750232086,1.712635194835272,1.1827424670854043,0.8501464268882444,1.9064509546108752,2.366383255972451,0.309902209240974,1.0673912079806698,1.1009106115843323,0.942618349015163,1.0524702594029236,0.8664111812659172,0.8164975180256135,0.7772825337532652,0.8117634571433499,1.6097749522714366,0.8027918542243597,0.6494271946182835,1.1592751165067483,1.5367449190666136,0.9454332569363828,1.2168701785547285,0.9154983998569506,1.0734850517128933,0.9380379574916589,1.6394834967019847,0.6770487347902119,0.48000137757561134,0.5159734680696602,0.8925542543271376,0.5776886014112534,0.5320538460595969,0.5678633531529584,0.6333738886966742,0.49246123970777234,0.6456971881540312,1.1376072280238034,0.627131811269841,1.0070317527796604,0.5884403452122129,0.6499487499542838,0.8382555423477029,0.42185529464148175,0.4640885377173447,0.6974936659335995,0.9609734965531374
62,0.8256982129403596,0.6190841873823132,0.4872870745689184,1.6057074984311726,1.3964549388339762,1.0621579831198744,2.026541201367607,0.6465962369477793,1.2767433151689005,2.250455346712968,1.1638580021724465,1.1177694527432323,1.9187853379019657,1.89673355283837,1.4539644618699583,2.1742738753393382,1.313825472309773,1.1582280017858153,1.9720547408753504,0.5248544542161966,1.7949514619670026,1.8608768527715256,1.1340162168619017,0.5710888774116896,1.8125122419851465,1.6945697089216907,1.6672112392391227,1.6760725406757047,2.1090032527896057,1.517008659848102,1.4414228187158216,2.307615097060193,0.9950356389249038,1.322759719017938,2.325062237024653,1.4785986963263298,0.5989794550006593,2.602282889903094,0.5502679850862933,0.8662305069457759,1.7298237660692877,1.2397026133559805,0.8468372817582406,1.9201805476375,2.4878778557888523,0.31923020606930663,1.0850913076514601,1.1306276506382105,0.9427867986830947,1.0517224808939218,0.8635872083121328,0.8613604258366507,0.8113152888663677,0.8021782896463918,1.594632589853262,0.8050549639371809,0.6523888878420792,1.2367104423853021,1.6337487311576666,0.9518186860260869,1.220194322091558,0.9449201514858103,1.1282333691768471,0.9516866083334463,1.6424624699693737,0.7187295701027239,0.5007618792243065,0.4820747703046635,0.9031516744763692,0.5957304656729931,0.5184143105806314,0.5662124043640944,0.6359790537972003,0.5095989159006606,0.6446678008565243,1.2009053979051956,0.6350483305157155,1.0665111896038724,0.5662713466488114,0.6626934084558229,0.8324833087476406,0.42827513282774987,0.49179155133767694,0.7062565885587944,1.0234317724308326
63,0.847632829242194,0.6034835179431042,0.5235489105710869,1.6125410678364602,1.3989739721442618,1.0707894655686232,2.059039320839844,0.6379862622815082,1.2955176407747189,2.369251972495533,1.1751646087332546,1.1290888767344356,1.9191497846472174,1.9062452382080721,1.5060461051072735,2.105615407965786,1.3224485775723167,1.1288120437249347,2.0038070279406384,0.5583236562174321,1.8183942625807248,1.861876086672524,1.1575300781599651,0.5700471312480033,1.90000676778061,1.7135650345417446,1.6925530663165063,1.6808882931040614,2.1738766132879874,1.4953615353787342,1.4920304742322514,2.262966288430448,0.9840114743974908,1.3332698665585099,2.367826100469017,1.4361669899921878,0.5831224257686998,2.6108271444811777,0.5791819718606135,0.8858397774165638,1.7385654661166257,1.263508641605128,0.8717799342358035,1.9376302656277744,2.601196243587239,0.3574457439352301,1.086575512407812,1.1478871707114706,0.962468779551017,1.0533399041612768,0.8608573640618857,0.8628716299620862,0.8552716095345616,0.7832842899521069,1.5787507086751162,0.8451062687672604,0.6737137199250327,1.3779998690243644,1.7134343381341637,0.8941047104351583,1.2155537412122897,0.9356013650885302,1.1475200676488626,0.9414398780015105,1.5702982899793199,0.7377743871097664,0.5029382364074166,0.45377387835954863,0.8989689700150336,0.5990254791944807,0.5283239738093002,0.5941441241151679,0.5979351699567914,0.5134559502583684,0.63396784126396,1.2832472998976456,0.6341151969757419,1.1174738689291175,0.551076584875041,0.6762856950388567,0.8609364496207732,0.4723973810603539,0.5125992515521176,0.6749354357856703,1.0488128067529132
64,0.8349732735573596,0.5970066723896821,0.5315152175931601,1.6379779742996732,1.3515570459249062,1.0540392538101386,2.091206558234134,0.593221934602802,1.2569419510093454,2.408578930332098,1.1890488777232093,1.1690805738024466,1.8895945740406717,1.9351621329508362,1.535157749856154,2.0583932541216257,1.284368551038753,1.130371794147706,2.0671681553401555,0.5580441165603318,1.8609012126000266,1.878264575110137,1.1725971633396028,0.5602836996894922,1.9214367117404976,1.7168103050251062,1.6789838980831604,1.730550808525905,2.1794500760561704,1.4587077052220394,1.5531672853372527,2.1845450102377555,1.0054716500453722,1.3466990161083885,2.3684963368793603,1.448246243784908,0.5991640159325584,2.6869771706492145,0.5991550459681676,0.8752260446824351,1.7426871983075927,1.2179026359959622,0.8550215018740772,2.013615354059141,2.5643728844588054,0.401934418568608,1.0913341456239465,1.1549908624297984,0.9833120184958943,1.0285486058521869,0.8673130876979869,0.8535418995371487,0.8852200557745178,0.7631751900254216,1.6195355597452448,0.8741335600606064,0.6815955448697295,1.4733257161807103,1.7915892016737587,0.9037277318528396,1.1526782165919371,0.9410460384053749,1.139226932927997,0.9310092969530217,1.5261708912870802,0.7314776566517693,0.4690415742203484,0.4558503468244979,0.9245284473506459,0.6089304728968301,0.53453265433631,0.597746174372908,0.5845982477465412,0.5255607773972528,0.6291629377951011,1.3750621050260037,0.6340173885735041,1.1617220881205483,0.5436224605827533,0.6769735078818897,0.8820489273035648,0.5147846402143443,0.5006470983520259,0.6539341431602566,1.0845887771402118
65,0.8249964809942014,0.5979488150397643,0.5469481755410044,1.6794187064817407,1.2766100351431646,1.03644932699995,2.075598926447256,0.559968397611982,1.2319797927737994,2.4155859265054573,1.1727318414271082,1.225793537157763,1.8474295116417636,1.9283455024619798,1.5193330214436713,2.067240429542011,1.226588307319318,1.1293054812424117,2.0897242380651164,0.5610017330360009,1.8992214597011525,1.8874544658034011,1.1839107154713417,0.5399931369358058,1.963892179532678,1.7062600163346247,1.6749020609832428,1.7275776511954888,2.1481731299966214,1.418482968031796,1.584549572555943,2.041478764511538,1.011482952210045,1.3680431526283456,2.341078762736828,1.5198561817545482,0.5995229095763719,2.6682559713911047,0.634187415255127,0.8622020590291584,1.7538170563056639,1.1780423231819483,0.806477184226317,2.112913290465528,2.5549439923079547,0.4396319801367241,1.1363356125420339,1.136401612242608,1.016210352726027,1.008844831997223,0.9221415308786973,0.830738354284577,0.8937585223767854,0.7552318391778172,1.6532857497955575,0.9110422792491022,0.6715931230379866,1.5422208865983436,1.8753885774812886,0.916308772388021,1.1321729562866238,0.9427608562486753,1.1566232729194468,0.9485956670940396,1.5507551701998068,0.7129121008156503,0.44096313627368033,0.45430556684732437,0.9343206789818552,0.6116442562132676,0.5551202828495647,0.5754249436582484,0.571679821350024,0.518945652349089,0.6540174061277,1.4156981184388826,0.6017707077165397,1.190780254210253,0.5418292785805079,0.7066584642140086,0.9512519173720904,0.5213398946647558,0.4612095929742708,0.6518888235118112,1.1620846614629485
66,0.8641607995076015,0.5988464993252407,0.5615074846816057,1.7410099100347338,1.2363474719933336,1.0229783082958548,2.042471516998134,0.5426294620373184,1.2516609236201361,2.4579028575595174,1.1310078563358417,1.2361425664663912,1.8116477588709188,1.9613669779738672,1.4578667095457405,2.0834998712848574,1.2314328206746126,1.1295283938050886,2.06837415139411,0.5829520076297712,1.9028554472822066,1.8766585320657327,1.2096839396765802,0.5385121924595708,2.0419617892648034,1.7112417186963995,1.6929554788274999,1.6697516237489367,2.1880594299829994,1.382446874269391,1.582921266775699,1.941809351905306,0.9995171595192573,1.3675357568620683,2.275705421791855,1.611592617131663,0.5947551274439391,2.6090263290615354,0.6390762919068607,0.8754741894641782,1.6738211970508843,1.1769781353305575,0.7801138101818452,2.2060785841291874,2.527002469347565,0.4960153588154057,1.1478069722954345,1.1305132724077467,1.0410751331623302,1.0201968364201832,0.9817915815704907,0.8192786599587265,0.9118839236261067,0.7773579284290051,1.601435345976995,0.9801118494856311,0.6468872574882454,1.6042839639639368,1.904437074575668,0.9115844867537106,1.1307675574768155,0.9299030050730295,1.1959516455945476,0.9666637589948195,1.6094999647035308,0.70657132581929,0.43098600817567956,0.4245624231838505,0.9571298779962873,0.5930143447972327,0.5444270395458304,0.569345444039854,0.560176322952401,0.5165481273843824,0.6609902448555758,1.4331072087537393,0.5483468916155161,1.2276277103314541,0.5652464499257306,0.7121868646548251,1.0538979209485149,0.5042503397584142,0.43882663503581654,0.6551949767895948,1.1964692583963128
67,0.8843908094094033,0.5742198759172439,0.5827346649451997,1.7386077994273563,1.24350089556539,0.9932661233124875,2.049990052792822,0.5342821160727951,1.290267527327643,2.584097204229707,1.1170601992246958,1.2573183483866899,1.7804490986789006,1.9225112564335376,1.4309669830793013,2.119708676007562,1.2712750817148901,1.1327087215225617,2.0915300920993474,0.5894069651279636,1.8454548891814966,1.8803190884128043,1.2593453981637452,0.5402747569088078,2.017794664026482,1.7045280247004087,1.7078483319556597,1.6365054853010434,2.2150654762517803,1.3672763772559335,1.5355449682317328,1.9716122487292438,0.9743608887936759,1.381777062869844,2.18769082260593,1.6244413361677346,0.5666497796040986,2.5690431657626505,0.6395100433707057,0.9043013006793572,1.609347212473324,1.1738352700766086,0.7811216225899216,2.2647725227375446,2.4817638128599384,0.5071947697153547,1.205578754944895,1.1427732732198805,1.091337075961448,1.0450366586576152,0.9729383721154221,0.8470793589518308,0.9248100393624128,0.7966053413649803,1.5590198459750297,1.047188180671256,0.6084904077859363,1.7004831132082217,1.8703691665971718,0.8862404171851921,1.1239141076328991,0.9093983375458521,1.2020412839569588,0.9833076733198993,1.6116133643685089,0.7133455055601985,0.44559431099335,0.39979337642608925,1.0171046928476954,0.5724333710580467,0.5382311596724847,0.5758402854445563,0.5705422352550897,0.5047075003687311,0.6824374185288846,1.4131565260036751,0.5175525173372293,1.2271012394102527,0.5980201832976064,0.6565323403208652,1.1077940694263404,0.4881475200807657,0.4293921226764894,0.6526176778565045,1.2061269237849501
68,0.9276664529418284,0.5318188374663677,0.6316802654699885,1.7229092544790205,1.2437784052367533,0.9610981477415947,2.04408596518995,0.5263991838631554,1.2931773860128004,2.641755581699769,1.0908173492902762,1.2588638106179815,1.7507930263031284,1.869187837945205,1.4274936719426563,2.087457666751348,1.2585029037652333,1.1347337692751438,2.052348118861886,0.5600007711306176,1.8347066349427337,1.837408915006904,1.2957658694402028,0.5697556297743134,1.9223907770615085,1.7166128539635679,1.6813943131775204,1.7015169071964777,2.1623124054555234,1.363243841406586,1.521976554951678,1.9800557366063174,0.9533366847317524,1.3556787054166506,2.1795460446090544,1.6071285946786134,0.5400517492779286,2.529948878960056,0.6330277789297938,0.9232626478058279,1.5310801852330655,1.1891523342950663,0.7768260665815774,2.2799924664001026,2.445503235113378,0.5027671807523149,1.2724291313853442,1.1556182230814045,1.1160237824725243,1.0717341191376875,0.9379463620759907,0.9142264600248211,0.9505094123521474,0.8149766896428687,1.5590305551283166,1.0528166152286644,0.5941556497364999,1.7279458447463014,1.813471737378066,0.8887111278880226,1.1208693863160022,0.8843567302554121,1.2273258128703617,0.97089447289774,1.574742739567455,0.7003194955134688,0.4535321758464903,0.37258443783935036,1.0903612008766572,0.5613809936438514,0.5118167172272337,0.5850762003316987,0.5957075486442776,0.4885283968480252,0.7315168638963385,1.4105246411464236,0.5331047914698033,1.2302549759926436,0.6216941897765977,0.6230934594835489,1.1571678906825724,0.47124864402466926,0.4185360610976545,0.6835084177372721,1.1933127760206048
69,0.9716736910200439,0.5280708519276232,0.6675121303673492,1.7273133280428112,1.2452689348245514,0.9287223474907265,1.9848279589830469,0.5211221381538849,1.2014507873984428,2.603349292284335,1.087101463250022,1.2034839998318176,1.769863919958624,1.8330405423486695,1.4530661568450682,2.0479810771584113,1.2518516528006103,1.1284624332113822,1.9994622489730034,0.5246527866003206,1.8818599985550435,1.8123856894327446,1.30667627088431,0.5964283613376224,1.8375987438355708,1.788051255344783,1.7195155322034168,1.7957682152519965,2.133175623555715,1.3488311330244471,1.5545849311683213,1.9536330344120785,0.9463815398738475,1.3026855762280718,2.156137401440759,1.5919688739253957,0.5319316666443896,2.526015996954527,0.6327921440048669,0.9754342031923926,1.4061364719333795,1.2194037684842698,0.7669894436926086,2.2365201547206937,2.4560084335152794,0.5454044692752902,1.3073733277118862,1.1417670490099496,1.1104319212113154,1.0983140305831327,0.916682004553472,0.9753167771872242,1.0006374711627757,0.7976594855405423,1.557905361452967,1.0502288979392134,0.6375607985278791,1.72247676127067,1.7228129280222504,0.8837896819890574,1.1405140892645562,0.8864518264955308,1.2135686948032998,0.923252335702152,1.5105202159740685,0.710840698926603,0.4527356832727847,0.3520795018843259,1.1501409078180842,0.5718516263662252,0.49619117347281616,0.5942326885329123,0.6510969389497347,0.4933043045155756,0.7791591576749184,1.3611173838445865,0.590425302145178,1.2505408692199538,0.6127830446413185,0.6199238129581062,1.1782095872934946,0.4857390119426839,0.4275491920437915,0.6909620890574857,1.1646180221103748
70,0.9915427325543718,0.5558960785166818,0.7091539206104045,1.7558586794788056,1.2142057915572337,0.9264453242670925,1.9621798446470962,0.5144125880130375,1.124299877616366,2.6118460295385404,1.0822333226506515,1.12632441647456,1.7735758634646572,1.7933764223406001,1.4780625284485893,1.997765264805878,1.2111225899877809,1.1364559017777225,2.0099908844826615,0.5257474801598079,1.880462624619824,1.7924816348391346,1.3024627419567878,0.5867602104855649,1.820460385388543,1.8577712766214347,1.7681552927328852,1.7792295973480918,2.071088275837738,1.2994222260097672,1.6125935902215218,1.91529625662848,0.9245097748374675,1.2381801408525774,2.017729251511838,1.5648875280489989,0.5597484265712751,2.630427500910031,0.6341234567247369,1.0317538078848756,1.3352808498095925,1.2091823822163548,0.7430288513251355,2.118089245123514,2.421093260951281,0.612969462199267,1.3525435350947532,1.1093114418003438,1.0952434003853426,1.0700289926586635,0.9168074498410093,0.9677561597329429,1.0060445030642242,0.7661509645274904,1.5162998928550593,1.0727258482430457,0.6822749301963569,1.6647097599926042,1.673925073041275,0.870172968470591,1.186925188323542,0.8745024638267509,1.1938647252197114,0.8876747055436311,1.464770025457284,0.7438973273038627,0.42354698854293815,0.3359183382924158,1.2012401274491395,0.6002067183704867,0.524962088196645,0.6151821186584812,0.7045614945710668,0.5164385920399113,0.8039293284743323,1.3464560553397291,0.6093600469520695,1.2876411172802804,0.5758558654450496,0.6149840860032612,1.2095347105620462,0.5138520099765955,0.4242228339771046,0.6666894772616345,1.1788976573799204
71,1.0409938666271046,0.5768373383691952,0.76024000405301,1.8210482144452413,1.2007617722221937,0.9340260849954944,1.9636277109815552,0.49630636817138196,1.1008370735346205,2.6194933100465505,1.0577681194559716,1.0574811029644593,1.7680494594559946,1.7539163298766596,1.5304883297584269,1.98536474760013,1.1598577335891065,1.1977260040929991,2.042210890320817,0.534730010329632,1.8367062379710006,1.7838913952129616,1.317560886476997,0.5772316924520666,1.858754785123466,1.851235930570752,1.7824638119588485,1.730723592185356,2.011617451074045,1.2594743721592607,1.6491242623198303,1.9073568371305782,0.8969952534987726,1.1867871884411727,1.905660009546267,1.557200906082528,0.5840526457479314,2.7031999552121704,0.6448984251279981,1.0430732710217967,1.3098964321780926,1.1844645716267195,0.7437158700691171,2.0361632385498467,2.3995350643958204,0.6368209442330937,1.3566784370276324,1.0732999986632805,1.1258486951960123,1.045000225167584,0.9597229079205363,0.9383150365600486,0.9879857110704648,0.761881759187581,1.5071455576689914,1.0797667669873903,0.703960149053124,1.5838388650531243,1.5870020581254494,0.8626086825021844,1.2058787230807297,0.8952513783394238,1.1565289205259432,0.8680244494936602,1.452039962720633,0.8064874963300213,0.39845154468934396,0.3269083781503994,1.240903632310058,0.6118021812721182,0.5636201182087035,0.5985472917349668,0.7576907614237456,0.5415147650098646,0.829491523642055,1.3754638017292962,0.6136083484722192,1.3063570933796171,0.5386339748252382,0.6409383759859821,1.2113982821788838,0.5163738785561591,0.41621677167023563,0.663142091219477,1.240054069311114
